chunk_size,run_number,time_ms,throughput_mibps
253952,4,105.336,1944.252
253952,5,104.200,1965.447
253952,6,104.946,1951.472
253952,7,103.647,1975.941
253952,8,104.493,1959.947
253952,9,99.641,2055.388
253952,10,102.500,1998.050
253952,11,100.348,2040.908
253952,12,102.453,1998.968
253952,13,99.545,2057.358
253952,14,101.002,2027.681
253952,15,100.770,2032.348
253952,16,106.503,1922.942
253952,17,103.708,1974.781
253952,18,103.072,1986.952
253952,19,97.785,2094.385
253952,20,101.263,2022.463
253952,21,101.849,2010.826
253952,22,103.611,1976.617
253952,23,96.609,2119.878
253952,24,103.282,1982.919
253952,25,100.654,2034.701
253952,26,103.629,1976.279
253952,27,97.997,2089.865
253952,28,103.072,1986.970
253952,29,102.800,1992.225
253952,30,100.168,2044.569
