chunk_size,run_number,time_ms,throughput_mibps
253952,14,87.779,2333.131
253952,15,92.295,2218.977
253952,16,89.320,2292.872
253952,17,91.185,2245.992
253952,18,87.981,2327.763
253952,19,92.086,2223.999
253952,20,89.107,2298.359
253952,21,87.270,2346.730
253952,22,87.907,2329.734
253952,23,91.351,2241.911
253952,24,91.932,2227.724
253952,25,85.867,2385.077
253952,26,86.714,2361.800
253952,27,86.911,2356.447
253952,28,86.745,2360.953
253952,29,87.199,2348.658
253952,30,85.983,2381.873
